what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008162312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008162312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008179375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008181250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008316968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008474640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008474718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008560984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333008997312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333009252968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333009256750
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1333009257421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333009259171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333011179484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333012401281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333012401390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333012403875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333012639593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333012640687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333012692218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333012847984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333012893734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333013105296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333013424296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333013429437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333014094062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333014096562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333014357406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333014359625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333014488546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333014490062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333014617609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333014895984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1333015076468
