what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323330464468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323330482078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330485250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330641671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323330656843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330658890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330660046
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323330660062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330660328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330660671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330660687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330662921
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323330665328
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323330667500
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323330673578
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323330676140
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323330678250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330678343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323330681453
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323330681843
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323330770343
