what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325217521125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325217522343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325217523640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325217528203
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325217529484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1325217537062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325217546093
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325217547437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1325217548656
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1325217549875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325217557343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325217566953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1325217567500
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1325217568421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1325217580625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1325217599359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217601921
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1325217601984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217607203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1325217611312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325217621109
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325217623562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217625406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217626453
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1325217626468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217626750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217627171
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217627218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217632468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325217662000
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325217664531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217666515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217667734
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1325217667750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217668390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217673375
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325217678187
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325217685250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217688015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217690578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217744125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217749718
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325217754828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1325217755984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1325217757031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217758125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217788437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217790453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217797046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1325217798187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1325217798984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1325217799750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325217800656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217816062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217824968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1325217826406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1325217827046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1325217827531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325217830312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325217868546
