what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1324004233218
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1324004233328
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324004234015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324004240218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004266062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004288656
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324004297484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004317828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004318437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004318437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004361265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004372125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004372234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004372234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004455515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004544265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004722375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004730640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004735015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004747484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004835437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004841781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004875390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004895906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324004903828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324005325984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324005329281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324005333218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324005340109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324005347046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324005354265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006246734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006246843
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324006250046
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324006250046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324006251140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324006255203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324006257375
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324006260281
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324006260359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324006262484
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1324006315359
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324006316078
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324006316125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324006317234
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324006318031
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324006324843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006328437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006331968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006333421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006338750
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1324006338765
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324006342218
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324006342281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006346000
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1324006347062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006348125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006349625
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1324006349671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006351046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006502796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006529562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006562593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006567093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006578109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006583031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006703687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006728750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324006729687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324007022984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324007027859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324007060515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324007122828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324007481625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324007482718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324007705078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324007974234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324008058531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324008060828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324008313031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324008315265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324008562968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324008638531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324008654953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324008743484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324011951937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324011953296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324012925796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013145250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013158718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013177328
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1324013177375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013182359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324013197921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324013199312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324013203093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013204890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013206640
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1324013206687
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324013208312
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324013208375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324013229640
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1324013233734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013235578
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1324013235609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013240203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013244078
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1324013244109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013250906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324013252140
