what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323228852906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323228853859
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323228860562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228862875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228863953
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323228863953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228864234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228864546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228864562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228867687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323228867687
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323228869671
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323228872031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228875031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228922328
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323228925531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228925625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228927421
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323228927953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323228947609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323228955406
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323228960453
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323228968328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228969000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228971203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323228972078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228981421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228981484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228981484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323228982984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229049656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229059921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229078828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229078890
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1323229078890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323229089406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229090906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229095015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229096015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229105437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323229111953
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229116437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1323229124078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229125734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323229136578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229140796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323229152109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1323229154406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229155062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229156890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229202093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323229268125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1323229272828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229277109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229290515
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229291046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323229295234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229297531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229307968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1323229319546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323229321953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229333578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229354187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323229355906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229359468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229362906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323229364484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1323229376562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229381203
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1323229389250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323229390109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229391062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229392968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1323229402765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229403578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229405359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229406453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229409984
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229410234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1323229411671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229412562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229420656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229421781
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323229421796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229422062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229422390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229422406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229423593
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323229423609
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229434343
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323229437062
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323229439281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229445437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229447875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323229448500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229466843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323229533015
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323229534953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229536734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229537750
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323229537765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229538031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229538328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229538343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229540468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323229540468
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323229543281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229547812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229548828
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323229548828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229549375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229552718
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323229555156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229561343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229563687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323229564203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229572906
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1323229602140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1323229602218
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229603953
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1323229603953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323229646953
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323229647890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229649156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1323229649171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323229649875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229653796
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229660265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323229667984
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1323229702734
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323229704609
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1323229710031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229710125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323229714046
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323229715171
