what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697182328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697184296
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326697184921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697197546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697199828
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1326697200531
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.ExpressionView",1326697200578
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1326697200640
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697200671
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326697200890
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326697200937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697201890
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1326697204281
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1326697206234
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1326697207859
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326697209078
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1326697209140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697212453
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1326697212609
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1326697214875
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1326697215390
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1326697215437
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1326697221062
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697225781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697245375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697246421
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326697253390
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1326697253453
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1326697254796
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326697254812
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326697257781
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326697260109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697260234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697261890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326697262437
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697271062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697310546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697311484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697314671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697318296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697320812
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.line",1326697320843
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697328500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697328562
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697342312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1326697343562
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326697344875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697346921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697347828
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1326697347843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697348125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697348546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697348562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697354765
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1326697358265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697367859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697369828
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326697370828
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697372531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697380546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697381968
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1326697382093
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326697384531
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1326697384593
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697386140
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1326697386312
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697391109
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326697419734
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1326697419796
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697421312
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326697421312
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1326697421359
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697421359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697426687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697429750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697430718
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1326697430734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697431015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697431421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697431437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697437484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326697438234
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326697440937
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1326697442875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697452421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697454546
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326697455859
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697459359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326697548703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1326697556546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697557781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697620765
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697635234
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326697635828
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697637656
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326697648375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697650578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697652750
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1326697652765
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326697695906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697754203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326697764812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698054234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698057687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698212156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698220406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698304046
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326698323187
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1326698325203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698325312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698327250
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326698328250
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698335265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698342750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698344140
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1326698344234
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1326698347437
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1326698348125
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1326698349500
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698352109
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326698356328
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1326698367578
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1326698368953
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1326698369031
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326698370828
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1326698397328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698397468
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326698399125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698401937
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698406406
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698410453
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698410531
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698418671
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698418671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326698420250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326698466625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698472109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698472312
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1326698485796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1326698487328
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326698489562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698491578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698492546
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1326698492562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698492828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698493265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698493296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698499265
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326698499765
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326698501234
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1326698503140
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326698506015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698512703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698516312
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326698516875
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326698519218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698536234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326698537453
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326698537453
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326698537531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326698537531
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1326698537578
