what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328066878312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328066885765
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328066889593
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328066889671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328066892250
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1328066892328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328066899828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328066932968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328066943656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328066947656
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1328066947718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328066949140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328066958843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067295640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067297671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067304265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328067307546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1328067310125
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1328067314234
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1328067317187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1328067317406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1328067318359
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1328067319062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067321968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1328067323156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067324703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067327437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067328765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1328067330703
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1328067331656
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328067338375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067340062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067342671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1328067344187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067353375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067355250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067356281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067365421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067366968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328067375500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1328067376531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067377625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067379687
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1328067379718
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328067393609
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1328067394890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328067395671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328067395968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067396796
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1328067398343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067401546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067402187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067407312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067409078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067418437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067424562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1328067428968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1328067438890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067448078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067448250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328067455031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067456031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067460609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067471500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328067473843
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067476453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067480812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067490468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328067494171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067497750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328067503546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067505093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328067507203
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1328067511921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067550468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067557359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067559187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067560640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328067565890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067567703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328067573671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067575578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328067575734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328067577640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328067578906
