what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323328375000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1323328375390
executed,command,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui.format.document",1323328376359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323328378812
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323328382437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328385921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328386953
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323328387000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328387593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328391093
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323328404015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323328405578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328410203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328414234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328449875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328450968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328450968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328450984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328452250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328506593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328521593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328606859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328608937
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1323328615046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1323328615125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328616171
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1323328616218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328618828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323328626359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328634265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328638375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328656281
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1323328660000
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323328664984
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1323328670843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328670937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328673015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328673781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328685718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328685718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328689125
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323328689375
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1323328689484
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1323328689546
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328689562
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1323328690234
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328690359
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323328694406
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1323328694484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328695656
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1323328695828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328699578
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323328748031
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1323328748078
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1323328763515
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328768281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323328769609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328770609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328788703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323328792937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328794031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328820984
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1323328823156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323328836937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328838343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328842687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323328843640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328850390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328866125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1323328872078
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323328903796
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328912218
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323328919000
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1323328919062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328921640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323328927031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323328929875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323328935171
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1323328942296
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1323328942359
activated,perspective,,,"<Java_EE>",1323328944265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323328944281
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323328945375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323328949703
