what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1328060209671
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.1.1,"org.tigris.subversion.clientadapter.javahl",1328060209734
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1328060248093
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1328060248140
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1328060248250
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1328060248250
started,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1328060248250
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1328060259343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328060299593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328060741609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328060745640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328060770640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328060771390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328060829531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328060831437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328060975250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328061382000
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1328061383921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328061384203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328061385781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328061387468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328061397140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1328061406609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1328061407781
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1328061410187
