what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325142123828
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325142125875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142127656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142128625
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1325142128640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142128906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142129296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142129328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142134390
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325142134968
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325142135953
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325142138484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325142149640
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325142153453
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325142155828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142155953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142157765
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325142158343
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1325142167125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325142181437
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1325142285171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1325142288953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1325142290468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1325142303984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1325142305562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1325142307375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325142308578
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325142310796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142312828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142313796
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1325142313828
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142314093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142314484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142314500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325142319421
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325142319421
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325142321171
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325142322968
