what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328152161093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152169187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152169343
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328152187968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328152188031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152242843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152476062
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328152479140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328152482390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152484203
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1328152484265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152502921
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328152503828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328152506562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152554703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152644812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152646203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152762906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152764156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152885359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328152888812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328152895562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1328152901406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328152902281
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328152904812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152905796
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1328152905875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152932562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328152933609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153140687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153141687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153264203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1328153266484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328153274171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328153282093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328153282640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328153283796
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1328153292671
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328153293671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328153307125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153314875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153315062
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328153316859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328153316937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153361359
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153375437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153380875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153394062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153462015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153521593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153563234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153573046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1328153574656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153575890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1328153596218
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1328153604890
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1328153605781
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1328153608437
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1328153608734
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1328153609062
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1328153632593
