what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334285489175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334285495113
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334285498097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334286011519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334286071847
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334286074332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334286120988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334286151894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334286176128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334286943097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334286980957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334287465035
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1334287472207
executed,command,org.tigris.subversion.subclipse.ui,1.8.3,"org.tigris.subversion.subclipse.ui.synchronize",1334287507988
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1334287509785
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.repositories",1334287510035
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1334287510050
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334287510066
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1334287510113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334287510160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334287513425
executed,command,org.tigris.subversion.subclipse.ui,1.8.3,"org.tigris.subversion.subclipse.ui.update",1334287537769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334287538035
