what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323424052937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323424053921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323424074031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323424081921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323424098765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323424118546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323424129406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323424136343
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323424149718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323424151953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323424153250
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323424153312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323424153578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323424154000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323424154046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323424157593
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323424162312
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323424177343
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1323424182468
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323424184312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323424184421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323424186328
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323424186937
