what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310383125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310388218
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325310388671
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1325310392734
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325310394000
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1325310396031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310405765
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310408781
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1325310410015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325310508609
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325310510828
executed,command,org.tigris.subversion.subclipse.ui,1.8.3,"org.tigris.subversion.subclipse.ui.synchronize",1325310515015
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1325310515328
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325310515328
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1325310515406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310515453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310516093
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1325310518890
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1325310518921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310519250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310519671
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1325310525359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310527296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325310528531
