what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1326763299343
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1326763303390
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1326763303531
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1326763304015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326763405031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326763405125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326763405140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326763533359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326763559421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326763580593
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1326763582421
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1326763582453
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1326763582468
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1326763582750
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1326763583015
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326763583109
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1326763583390
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1326763583796
opened,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326763583968
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1326763584218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326763588250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326763653328
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326763657625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326764221375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326764298578
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1326764298593
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1326764452781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326764589796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326764591781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766240875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766526437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766527328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766527421
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766527421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766718218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766773953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766774062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766774078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326766889890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1326766890625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326767541500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326768067093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326768249437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326769363218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1326769397359
