what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325316713796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325316721656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1325316721937
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1325316724578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325316738234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325316810828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325317192062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325317195109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325317908843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325317910140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325317910265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325317910265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325317986906
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325317988375
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1325317989781
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325317993156
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325318214828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325318215468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325318223468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325318224187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325318226312
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.show.outline",1325318226406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325318230890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325318232515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325318235937
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325318236015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325318236093
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1325318236093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325318255234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325318258656
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1325318258671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325318260015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325318265328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1325318265390
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1325318265390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1325318285734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1325318288125
