what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1334217823859
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334217823875
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1334217823890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334217825406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334217831328
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334217831406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334217831468
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1334217831500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334217835640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334217838578
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334217838671
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334217838703
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1334217838703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334217846390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334217850203
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334217850265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1334217850312
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1334217850312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1334217862953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1334217868859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334217891046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1334217977265
