what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324887434105
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1324887437355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324887437402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324887441996
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324887442464
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324887454433
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1324887460402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324887460449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324887462074
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324887462527
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324887518980
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324887633543
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324887634277
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324887652668
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1324887655230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324887655277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324887656918
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1324887657386
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324887662246
