what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1325669329647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1325669337334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669338068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669374209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669375522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669400631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1325669415365
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1325669417975
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1325669418053
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1325669419022
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325669420443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669422568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669423615
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1325669423631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669423912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669429490
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1325669432943
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1325669434240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669442834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1325669445662
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1325669460490
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1325669462943
