what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1330565875328
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1330565875484
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1330565875921
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1330565875968
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.1.0,"org.tigris.subversion.subclipse.tools.usage",1330565945328
started,bundle,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.adt",1330565961703
started,bundle,com.android.ide.eclipse.traceview,15.0.1.v201111031820-219398,"com.android.ide.eclipse.traceview",1330565966593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330566776375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330566777796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330567353921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330567354515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330570200984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330570202125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330570309265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330570311234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330572255187
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1330572315750
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1330572315875
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1330572316234
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1330572316296
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1330572316875
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1330572317671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330572319421
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330572601656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330572610828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330572616859
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330572617046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330572617156
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1330572617156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330572843062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330572953781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330573006156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330573007015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330573007734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330573458765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330573469656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330575647031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330575652046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330577366875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330577369984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330578167734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330578169984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330578232562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330578237828
error,log,,,"Unhandled event loop exception",1330579783203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330579864734
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330582614265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330582616953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330582848796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330583016062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330583096609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330583139453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330583139531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330583139546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330583182375
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1330583223937
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.1.1,"org.tigris.subversion.clientadapter.javahl",1330583224000
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1330583230515
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1330583231812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1330583231890
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330583245468
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1330583247734
