what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316441015
closed,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316441015
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.ClassFileEditor",1323316447312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316451250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316455109
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316455265
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316455343
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1323316455359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316466515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316471500
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323316471578
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1323316471718
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1323316471734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316483968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316489156
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316489312
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316489375
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1323316489375
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316552906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1323316563187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1323316564859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1323316565781
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1323316569937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316574031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316575015
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1323316575078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316575671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316579156
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1323316582953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316589093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316591125
activated,view,com.android.ide.eclipse.ddms,15.0.1.v201111031820-219398,"com.android.ide.eclipse.ddms.views.LogCatView",1323316593781
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323316594859
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316707671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316708562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1323316713093
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1323316713125
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1323316713125
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1323316728125
